Time_s,CTSresistance,HeartRate,OxygenSaturation,CoreTemperature,RespirationRate,FatigueLevel,TotalWorkRateLevel,AchievedExerciseLevel,TotalMetabolicRate_W,CardiacOutput,SBP,DBP,SweatRate,MuscleGlycogen
197.0,0,115.26,0.9666,37.01,23.44,0.058,0.1837,0.9186,284.16,7.83,117.5,82.3,0.0,592.11
198.0,0,115.24,0.9666,37.01,23.44,0.0582,0.1839,0.9193,284.16,7.83,117.5,82.3,0.0,592.11
199.0,0,115.25,0.9666,37.01,23.44,0.0586,0.1838,0.9191,284.16,7.83,117.5,82.3,0.0,592.11
200.0,0,115.28,0.9666,37.01,23.44,0.059,0.1836,0.9178,284.16,7.84,117.5,82.3,0.0,592.11
201.0,0,115.24,0.9666,37.02,23.44,0.0593,0.1831,0.9156,284.16,7.83,117.5,82.3,0.0,592.11
202.0,0,115.3,0.9665,37.02,23.44,0.0591,0.1829,0.9144,284.16,7.84,117.5,82.3,0.0,592.11
203.0,0,115.26,0.9666,37.02,23.44,0.0583,0.1833,0.9166,284.16,7.83,117.5,82.3,0.0,592.11
204.0,0,115.26,0.9666,37.02,23.44,0.0585,0.1836,0.9181,284.16,7.83,117.5,82.3,0.0,592.11
205.0,0,115.32,0.9665,37.02,23.44,0.0588,0.1837,0.9186,284.16,7.84,117.5,82.3,0.0,592.11
206.0,0,115.28,0.9666,37.02,23.44,0.0592,0.1836,0.9181,284.16,7.84,117.5,82.3,0.0,592.11
207.0,0,115.33,0.9665,37.02,23.44,0.0597,0.1833,0.9165,284.16,7.84,117.5,82.3,0.0,592.11
208.0,0,115.31,0.9665,37.02,23.44,0.0599,0.1829,0.9143,284.16,7.84,117.5,82.3,0.0,592.11
209.0,0,115.32,0.9665,37.02,23.44,0.0595,0.1828,0.9138,284.16,7.84,117.5,82.3,0.0,592.11
210.0,0,115.35,0.9665,37.02,23.44,0.0586,0.1833,0.9165,284.16,7.84,117.5,82.3,0.0,592.11
211.0,0,115.32,0.9665,37.02,23.44,0.0592,0.1835,0.9175,284.16,7.84,117.5,82.3,0.0,592.11
212.0,0,115.35,0.9665,37.02,23.44,0.0595,0.1835,0.9177,284.16,7.84,117.5,82.3,0.0,592.11
213.0,0,115.36,0.9665,37.02,23.44,0.0599,0.1834,0.9169,284.16,7.84,117.5,82.3,0.0,592.11
214.0,0,115.34,0.9665,37.02,23.44,0.0604,0.183,0.9151,284.16,7.84,117.5,82.3,0.0,592.1
215.0,0,115.4,0.9664,37.02,23.44,0.0602,0.1828,0.914,284.16,7.84,117.5,83.8,0.0,592.1
216.0,0,115.36,0.9665,37.02,23.44,0.0597,0.1827,0.9135,284.16,7.8,117.6,82.4,0.0,592.1
217.0,0,115.07,0.9664,37.02,23.44,0.0591,0.1832,0.9159,284.16,7.8,117.4,82.3,0.0,592.1
218.0,0,115.25,0.9664,37.02,23.44,0.0598,0.1833,0.9166,284.16,7.82,117.3,82.2,0.0,592.1
219.0,0,115.46,0.9664,37.03,23.44,0.0598,0.1835,0.9173,284.16,7.83,117.3,83.6,0.0,592.1
220.0,0,115.63,0.9664,37.03,23.44,0.0592,0.1836,0.9181,284.16,7.72,118.2,84.2,0.0,592.1
221.0,0,115.03,0.9664,37.03,23.44,0.0602,0.1832,0.9162,284.16,7.73,117.2,82.2,0.0,592.1
222.0,0,115.13,0.9664,37.03,23.44,0.0612,0.1827,0.9133,284.16,7.76,116.8,81.9,0.0,592.1
223.0,0,115.8,0.9664,37.03,23.44,0.0608,0.1826,0.913,284.16,7.73,117.6,83.8,0.0,592.1
224.0,0,115.79,0.9664,37.03,23.44,0.0603,0.1826,0.913,284.16,7.68,117.7,83.9,0.0,592.1
225.0,0,115.44,0.9664,37.03,23.44,0.0599,0.1827,0.9133,284.16,7.63,117.5,83.8,0.0,592.1
226.0,0,115.35,0.9664,37.03,23.44,0.0599,0.183,0.9148,284.16,7.62,117.4,82.3,0.0,592.1
227.0,0,115.41,0.9664,37.03,23.44,0.0606,0.183,0.915,284.16,7.72,116.3,83.1,0.0,592.1
228.0,0,116.27,0.9664,37.03,23.44,0.0606,0.1831,0.9155,284.16,7.66,117.3,83.5,0.0,592.1
229.0,0,116.12,0.9664,37.03,23.44,0.0607,0.1831,0.9157,284.16,7.64,117.2,83.5,0.0,592.1
230.0,0,116.0,0.9663,37.03,23.44,0.0609,0.1831,0.9155,284.16,7.62,117.1,83.5,0.0,592.1
231.0,0,116.0,0.9664,37.03,23.44,0.0613,0.183,0.9149,284.16,7.61,117.0,83.4,0.0,592.1
232.0,0,116.06,0.9664,37.03,23.44,0.0617,0.1828,0.9141,284.16,7.61,116.9,83.4,0.0,592.1
233.0,0,116.22,0.9663,37.03,23.44,0.062,0.1826,0.9129,284.16,7.61,116.9,83.3,0.0,592.1
234.0,0,116.28,0.9664,37.03,23.44,0.0624,0.1823,0.9116,284.16,7.61,116.8,83.3,0.0,592.1
235.0,0,116.42,0.9663,37.03,23.44,0.0626,0.1821,0.9104,284.16,7.61,116.8,83.3,0.0,592.09
236.0,0,116.46,0.9663,37.03,23.44,0.0626,0.1819,0.9096,284.16,7.61,116.8,83.2,0.0,592.09
237.0,0,116.49,0.9663,37.04,23.44,0.0625,0.1819,0.9096,284.16,7.62,116.8,83.3,0.0,592.09
238.0,0,116.53,0.9663,37.04,23.44,0.0622,0.1821,0.9107,284.16,7.62,116.9,83.3,0.0,592.09
239.0,0,116.51,0.9663,37.04,23.44,0.0618,0.1824,0.912,284.16,7.62,116.9,83.3,0.0,592.09
240.0,0,116.48,0.9662,37.04,23.44,0.0624,0.1825,0.9124,284.16,7.62,116.9,83.3,0.0,592.09
241.0,0,116.5,0.9662,37.04,23.44,0.0626,0.1825,0.9126,284.16,7.62,116.9,83.3,0.0,592.09
242.0,0,116.43,0.9662,37.04,23.44,0.0628,0.1825,0.9127,284.16,7.62,116.9,83.3,0.0,592.09
243.0,0,116.46,0.9662,37.04,23.44,0.0631,0.1825,0.9124,284.16,7.62,116.9,83.3,0.0,592.09
244.0,0,116.42,0.9662,37.04,23.44,0.0634,0.1824,0.912,284.16,7.62,116.9,83.3,0.0,592.09
245.0,0,116.41,0.9662,37.04,23.44,0.0636,0.1823,0.9113,284.16,7.62,116.9,83.3,0.0,592.09
246.0,0,116.44,0.9662,37.04,23.44,0.0639,0.1821,0.9103,284.16,7.62,116.9,83.3,0.0,592.09
247.0,0,116.4,0.9662,37.04,23.44,0.0641,0.1818,0.9091,284.16,7.62,116.9,83.3,0.0,592.09
248.0,0,116.45,0.9661,37.04,23.44,0.0642,0.1816,0.908,284.16,7.62,116.9,83.3,0.0,592.09
249.0,0,116.42,0.9661,37.04,23.44,0.0642,0.1815,0.9074,284.16,7.62,116.9,83.3,0.0,592.09
250.0,0,116.44,0.9661,37.04,23.44,0.064,0.1815,0.9075,284.16,7.62,116.9,83.3,0.0,592.09
251.0,0,116.46,0.9661,37.04,23.44,0.0636,0.1817,0.9085,284.16,7.62,116.9,83.3,0.0,592.09
252.0,0,116.44,0.9661,37.04,23.44,0.0633,0.182,0.9099,284.16,7.62,116.9,83.3,0.0,592.09
253.0,0,116.46,0.9661,37.04,23.44,0.0638,0.1821,0.9104,284.16,7.62,116.9,83.3,0.0,592.09
254.0,0,116.47,0.9661,37.04,23.44,0.0639,0.1822,0.9108,284.16,7.62,116.9,83.3,0.0,592.09
255.0,0,116.44,0.9661,37.05,23.26,0.064,0.1822,0.9109,284.16,7.62,116.9,83.3,0.0,592.09
256.0,0,116.49,0.966,37.05,23.26,0.0642,0.1822,0.9108,284.16,7.62,116.9,83.3,0.0,592.09
257.0,0,116.45,0.9661,37.05,23.26,0.0643,0.1821,0.9105,284.16,7.62,116.9,83.3,0.0,592.08
258.0,0,116.48,0.966,37.05,23.26,0.0645,0.182,0.9099,284.16,7.62,116.9,83.3,0.0,592.08
259.0,0,116.49,0.966,37.05,23.26,0.0647,0.1818,0.9091,284.16,7.62,116.9,83.3,0.0,592.08
260.0,0,116.46,0.966,37.05,23.26,0.0648,0.1816,0.9081,284.16,7.62,116.9,83.3,0.0,592.08
261.0,0,116.51,0.9659,37.05,23.26,0.0648,0.1815,0.9073,284.16,7.62,116.9,83.3,0.0,592.08
262.0,0,116.46,0.9659,37.05,23.26,0.0647,0.1814,0.9068,284.16,7.62,116.9,83.3,0.0,592.08
263.0,0,116.48,0.9659,37.05,23.26,0.0644,0.1814,0.907,284.16,7.62,117.0,83.3,0.0,592.08
264.0,0,116.48,0.9658,37.05,23.26,0.0639,0.1816,0.9082,284.16,7.62,117.0,83.3,0.0,592.08
265.0,0,116.45,0.9659,37.05,23.26,0.0635,0.1819,0.9096,284.16,7.62,117.0,83.3,0.0,592.08
266.0,0,116.47,0.9658,37.05,23.26,0.0641,0.182,0.9101,284.16,7.62,117.0,83.4,0.0,592.08
267.0,0,116.46,0.9658,37.05,23.26,0.0642,0.1821,0.9104,284.16,7.62,117.0,83.4,0.0,592.08
268.0,0,116.43,0.9658,37.05,23.26,0.0643,0.1821,0.9105,284.16,7.62,117.0,83.4,0.0,592.08
269.0,0,116.47,0.9657,37.05,23.26,0.0645,0.1821,0.9104,284.16,7.62,117.0,83.4,0.0,592.08
270.0,0,116.42,0.9657,37.05,23.26,0.0646,0.182,0.91,284.16,7.62,117.0,83.4,0.0,592.08
271.0,0,116.44,0.9657,37.05,23.26,0.0648,0.1819,0.9095,284.16,7.62,117.0,83.4,0.0,592.08
272.0,0,116.43,0.9657,37.06,23.26,0.065,0.1817,0.9086,284.16,7.62,117.0,83.4,0.0,592.08
273.0,0,116.4,0.9657,37.06,23.26,0.0651,0.1815,0.9076,284.16,7.62,117.0,83.4,0.0,592.08
274.0,0,116.45,0.9656,37.06,23.26,0.0651,0.1814,0.9068,284.16,7.62,117.0,83.4,0.0,592.07
275.0,0,116.39,0.9656,37.06,23.26,0.065,0.1813,0.9064,284.16,7.62,117.0,83.4,0.0,592.01
276.0,0,116.42,0.9656,37.06,23.26,0.0647,0.1813,0.9066,284.16,7.62,117.0,83.4,0.0,591.95
277.0,0,116.41,0.9656,37.06,23.26,0.0642,0.1816,0.9078,284.16,7.62,117.0,83.4,0.0,591.89
278.0,0,116.38,0.9656,37.06,23.26,0.0639,0.1818,0.9091,284.16,7.62,117.0,83.4,0.0,591.84
279.0,0,116.42,0.9655,37.06,23.26,0.0644,0.1819,0.9096,284.16,7.62,117.0,83.4,0.0,591.78
280.0,0,116.4,0.9655,37.06,23.44,0.0645,0.182,0.9099,284.16,7.62,117.0,83.4,0.0,591.72
281.0,0,116.38,0.9655,37.06,23.44,0.0646,0.182,0.91,284.16,7.61,117.0,83.5,0.0,591.66
282.0,0,116.42,0.9655,37.06,23.44,0.0648,0.182,0.9099,284.16,7.62,117.0,83.5,0.0,591.6
283.0,0,116.36,0.9655,37.06,23.44,0.065,0.1819,0.9095,284.16,7.61,117.0,83.5,0.0,591.55
284.0,0,116.4,0.9655,37.06,23.44,0.0651,0.1818,0.9089,284.16,7.61,117.0,83.5,0.0,591.49
285.0,0,116.38,0.9655,37.06,23.44,0.0653,0.1816,0.9081,284.16,7.61,117.0,83.5,0.0,591.43
286.0,0,116.37,0.9655,37.06,23.44,0.0654,0.1814,0.9071,284.16,7.61,117.0,83.5,0.0,591.37
287.0,0,116.4,0.9655,37.06,23.44,0.0654,0.1813,0.9063,284.16,7.61,117.1,83.5,0.0,591.31
288.0,0,116.35,0.9656,37.06,23.44,0.0652,0.1812,0.9059,284.16,7.61,117.0,83.5,0.0,591.25
289.0,0,116.4,0.9655,37.07,23.44,0.0649,0.1812,0.9062,284.16,7.61,117.1,83.5,0.0,591.2
290.0,0,116.38,0.9655,37.07,23.44,0.0645,0.1815,0.9074,284.16,7.61,117.0,83.5,0.0,591.14
291.0,0,116.37,0.9656,37.07,23.44,0.0641,0.1818,0.9088,284.16,7.61,117.0,83.5,0.0,591.08
292.0,0,116.42,0.9655,37.07,23.44,0.0647,0.1818,0.9092,284.16,7.61,117.1,83.5,0.0,591.02
293.0,0,116.39,0.9656,37.07,23.44,0.0648,0.1819,0.9095,284.16,7.61,117.0,83.5,0.0,590.96
294.0,0,116.4,0.9656,37.07,23.44,0.0649,0.1819,0.9096,284.16,7.61,117.1,83.5,0.0,590.9
295.0,0,116.43,0.9656,37.07,23.44,0.065,0.1819,0.9095,284.16,7.61,117.1,83.5,0.0,590.85
296.0,0,116.39,0.9656,37.07,23.44,0.0652,0.1818,0.9092,284.16,7.61,117.0,83.5,0.0,590.79
297.0,0,116.45,0.9656,37.07,23.44,0.0653,0.1817,0.9086,284.16,7.62,117.1,83.5,0.0,590.73
298.0,0,116.41,0.9656,37.07,23.44,0.0655,0.1816,0.9078,284.16,7.61,117.0,83.5,0.0,590.67
299.0,0,116.43,0.9656,37.07,23.44,0.0656,0.1814,0.9069,284.16,7.62,117.1,83.5,0.0,590.61
300.0,0,116.45,0.9656,37.07,23.44,0.0655,0.1812,0.9061,284.16,7.62,117.0,83.5,0.0,590.55
301.0,0,116.41,0.9656,37.07,23.44,0.0654,0.1811,0.9057,284.16,7.62,117.0,83.5,0.0,590.5
302.0,0,116.47,0.9656,37.07,23.44,0.0651,0.1812,0.906,284.16,7.62,117.1,83.4,0.0,590.44
303.0,0,116.42,0.9656,37.07,23.44,0.0646,0.1814,0.9072,284.16,7.62,117.0,83.5,0.0,590.38
304.0,0,116.42,0.9656,37.07,23.44,0.0643,0.1817,0.9086,284.16,7.62,117.0,83.5,0.0,590.32
305.0,0,116.47,0.9655,37.07,23.44,0.0648,0.1818,0.909,284.16,7.62,117.1,83.4,0.0,590.26
306.0,0,116.42,0.9656,37.08,23.44,0.0649,0.1819,0.9093,284.16,7.62,117.0,83.5,0.0,590.2
307.0,0,116.45,0.9655,37.08,23.44,0.065,0.1819,0.9094,284.16,7.62,117.1,83.5,0.0,590.14
308.0,0,116.45,0.9656,37.08,23.44,0.0652,0.1819,0.9093,284.16,7.62,117.1,83.4,0.0,590.09
309.0,0,116.42,0.9656,37.08,23.44,0.0653,0.1818,0.909,284.16,7.62,117.1,83.5,0.0,590.03
310.0,0,116.47,0.9655,37.08,23.44,0.0655,0.1817,0.9084,284.16,7.62,117.1,83.4,0.0,589.97
311.0,0,116.42,0.9656,37.08,23.44,0.0656,0.1815,0.9076,284.16,7.62,117.1,83.5,0.0,589.91
312.0,0,116.45,0.9655,37.08,23.44,0.0657,0.1813,0.9066,284.16,7.62,117.1,83.5,0.0,589.85
313.0,0,116.44,0.9655,37.08,23.44,0.0657,0.1812,0.9059,284.16,7.62,117.1,83.5,0.0,589.79
314.0,0,116.42,0.9655,37.08,23.44,0.0655,0.1811,0.9055,284.16,7.62,117.1,83.5,0.0,589.73
315.0,0,116.46,0.9655,37.08,23.44,0.0652,0.1812,0.9058,284.16,7.62,117.1,83.5,0.0,589.67
316.0,0,116.41,0.9655,37.08,23.44,0.0648,0.1814,0.907,284.16,7.62,117.1,83.5,0.0,589.62
317.0,0,116.42,0.9655,37.08,23.44,0.0644,0.1817,0.9084,284.16,7.62,117.1,83.5,0.0,589.56
318.0,0,116.45,0.9655,37.08,23.44,0.065,0.1818,0.9089,284.16,7.62,117.1,83.5,0.0,589.5
319.0,0,116.4,0.9655,37.08,23.44,0.0651,0.1818,0.9091,284.16,7.62,117.1,83.5,0.0,589.44
320.0,0,116.45,0.9655,37.08,23.44,0.0652,0.1818,0.9092,284.16,7.62,117.1,83.5,0.0,589.38
321.0,0,116.42,0.9655,37.08,23.44,0.0653,0.1818,0.9091,284.16,7.62,117.1,83.5,0.0,589.32
322.0,0,116.41,0.9655,37.08,23.44,0.0655,0.1817,0.9087,284.16,7.62,117.1,83.5,0.0,589.26
323.0,0,116.44,0.9655,37.09,23.44,0.0656,0.1816,0.9081,284.16,7.62,117.1,83.5,0.0,589.2
324.0,0,116.39,0.9655,37.09,23.44,0.0658,0.1815,0.9073,284.16,7.61,117.1,83.5,0.0,589.14
325.0,0,116.44,0.9655,37.09,23.44,0.0658,0.1813,0.9064,284.16,7.62,117.1,83.5,0.0,589.09
326.0,0,116.4,0.9655,37.09,23.44,0.0658,0.1811,0.9056,284.16,7.61,117.1,83.5,0.0,589.03
327.0,0,116.4,0.9655,37.09,23.44,0.0657,0.1811,0.9053,284.16,7.61,117.1,83.5,0.0,588.97
328.0,0,116.42,0.9655,37.09,23.44,0.0653,0.1811,0.9056,284.16,7.61,117.1,83.5,0.0,588.91
329.0,0,116.38,0.9655,37.09,23.44,0.0649,0.1814,0.9068,284.16,7.61,117.1,83.5,0.0,588.85
330.0,0,116.4,0.9654,37.09,23.44,0.0645,0.1816,0.9082,284.16,7.61,117.1,83.5,0.0,588.79
331.0,0,116.41,0.9654,37.09,23.44,0.0652,0.1817,0.9086,284.16,7.61,117.1,83.5,0.0,588.73
332.0,0,116.37,0.9655,37.09,23.44,0.0652,0.1818,0.9089,284.16,7.61,117.1,83.5,0.0,588.67
333.0,0,116.42,0.9654,37.09,23.44,0.0654,0.1818,0.909,284.16,7.61,117.1,83.5,0.0,588.61
334.0,0,116.37,0.9655,37.09,23.44,0.0655,0.1818,0.9088,284.16,7.61,117.1,83.5,0.0,588.55
335.0,0,116.39,0.9654,37.09,23.44,0.0656,0.1817,0.9085,284.16,7.61,117.1,83.5,0.0,588.5
336.0,0,116.39,0.9654,37.09,23.44,0.0658,0.1816,0.9079,284.16,7.61,117.1,83.5,0.0,588.44
337.0,0,116.35,0.9654,37.09,23.44,0.0659,0.1814,0.9071,284.16,7.61,117.1,83.5,0.0,588.38
338.0,0,116.4,0.9654,37.09,23.44,0.066,0.1812,0.9061,284.16,7.61,117.1,83.5,0.0,588.32
339.0,0,116.35,0.9654,37.09,23.44,0.066,0.1811,0.9054,284.16,7.61,117.1,83.5,0.0,588.26
340.0,0,116.37,0.9654,37.1,23.44,0.0658,0.181,0.9051,284.16,7.61,117.1,83.5,0.0,588.2
341.0,0,116.37,0.9654,37.1,23.44,0.0655,0.1811,0.9054,284.16,7.61,117.1,83.5,0.0,588.14
342.0,0,116.34,0.9654,37.1,23.44,0.0651,0.1813,0.9066,284.16,7.61,117.1,83.5,0.0,588.08
343.0,0,116.37,0.9654,37.1,23.44,0.0647,0.1816,0.908,284.16,7.61,117.1,83.5,0.0,588.02
344.0,0,116.36,0.9654,37.1,23.44,0.0653,0.1817,0.9084,284.16,7.61,117.1,83.5,0.0,587.96
345.0,0,116.33,0.9654,37.1,23.44,0.0654,0.1817,0.9087,284.16,7.61,117.1,83.5,0.0,587.9
346.0,0,116.37,0.9654,37.1,23.44,0.0655,0.1817,0.9087,284.16,7.61,117.1,83.5,0.0,587.84
347.0,0,116.32,0.9654,37.1,23.44,0.0657,0.1817,0.9086,284.16,7.61,117.1,83.5,0.0,587.78
348.0,0,116.36,0.9653,37.1,23.44,0.0658,0.1816,0.9082,284.16,7.61,117.1,83.5,0.31,587.72
349.0,0,116.33,0.9654,37.1,23.44,0.066,0.1815,0.9076,284.16,7.61,117.1,83.5,0.89,587.67
350.0,0,116.32,0.9654,37.1,23.44,0.0661,0.1814,0.9068,284.16,7.61,117.1,83.6,1.48,587.61
351.0,0,116.35,0.9653,37.1,23.44,0.0662,0.1812,0.9059,284.16,7.61,117.1,83.5,2.06,587.55
352.0,0,116.3,0.9654,37.1,23.44,0.0661,0.181,0.9052,284.16,7.6,117.1,83.6,2.64,587.49
353.0,0,116.34,0.9653,37.1,23.44,0.0659,0.181,0.9049,284.16,7.61,117.1,83.6,3.22,587.43
354.0,0,116.31,0.9653,37.1,23.44,0.0656,0.181,0.9052,284.16,7.6,117.1,83.6,3.79,587.37
355.0,0,116.31,0.9654,37.1,23.44,0.0652,0.1813,0.9064,284.16,7.6,117.1,83.6,4.36,587.31
356.0,0,116.34,0.9653,37.11,23.44,0.0648,0.1816,0.9078,284.16,7.6,117.1,83.6,4.93,587.25
357.0,0,116.3,0.9653,37.11,23.44,0.0655,0.1816,0.9082,284.16,7.6,117.1,83.6,5.51,587.19
358.0,0,116.3,0.9653,37.11,23.44,0.0656,0.1817,0.9084,284.16,7.6,117.1,83.6,6.09,587.13
359.0,0,116.32,0.9653,37.11,23.44,0.0657,0.1817,0.9085,284.16,7.6,117.1,83.6,6.68,587.07
360.0,0,116.27,0.9653,37.11,23.44,0.0658,0.1817,0.9083,284.16,7.6,117.1,83.6,7.26,587.01
361.0,0,116.32,0.9653,37.11,23.44,0.066,0.1816,0.908,284.16,7.6,117.1,83.6,7.86,586.95
362.0,0,116.28,0.9653,37.11,23.44,0.0661,0.1815,0.9074,284.16,7.6,117.1,83.6,8.49,586.89
363.0,0,116.29,0.9653,37.11,23.44,0.0662,0.1813,0.9066,284.16,7.6,117.1,83.6,9.08,586.83
364.0,0,116.3,0.9653,37.11,23.44,0.0663,0.1811,0.9056,284.16,7.6,117.1,83.6,9.66,586.77
365.0,0,116.26,0.9653,37.11,23.44,0.0663,0.181,0.9049,284.16,7.6,117.1,83.6,10.24,586.71
366.0,0,116.3,0.9653,37.11,23.44,0.0661,0.1809,0.9047,284.16,7.6,117.1,83.6,10.81,586.65
367.0,0,116.26,0.9653,37.11,23.62,0.0658,0.181,0.905,284.16,7.6,117.1,83.6,11.37,586.59
368.0,0,116.27,0.9653,37.11,23.62,0.0653,0.1813,0.9063,284.16,7.6,117.1,83.6,11.92,586.53
369.0,0,116.29,0.9653,37.11,23.62,0.065,0.1815,0.9076,284.16,7.6,117.1,83.6,12.49,586.47
370.0,0,116.24,0.9653,37.11,23.62,0.0656,0.1816,0.908,284.16,7.6,117.1,83.6,13.07,586.41
371.0,0,116.26,0.9653,37.11,23.62,0.0657,0.1816,0.9082,284.16,7.6,117.1,83.6,13.66,586.35
372.0,0,116.25,0.9653,37.11,23.62,0.0658,0.1817,0.9083,284.16,7.6,117.1,83.6,14.25,586.29
373.0,0,116.22,0.9653,37.12,23.62,0.066,0.1816,0.9081,284.16,7.6,117.1,83.6,14.83,586.23
374.0,0,116.26,0.9653,37.12,23.62,0.0661,0.1816,0.9078,284.16,7.6,117.1,83.6,15.46,586.17
375.0,0,116.21,0.9654,37.12,23.62,0.0662,0.1814,0.9072,284.16,7.6,117.1,83.6,16.13,586.11
376.0,0,116.25,0.9653,37.12,23.62,0.0664,0.1813,0.9064,284.16,7.6,117.1,83.6,16.72,586.05
377.0,0,116.24,0.9654,37.12,23.62,0.0664,0.1811,0.9055,284.16,7.6,117.1,83.6,17.3,585.99
