Time_s,CTSresistance,HeartRate,OxygenSaturation,CoreTemperature,RespirationRate,FatigueLevel,TotalWorkRateLevel,AchievedExerciseLevel,TotalMetabolicRate_W,CardiacOutput,SBP,DBP,SweatRate,MuscleGlycogen
378.0,0,116.23,0.9654,37.12,23.62,0.0664,0.181,0.9048,284.16,7.6,117.1,83.6,17.88,585.94
379.0,0,116.27,0.9654,37.12,23.62,0.0662,0.1809,0.9045,284.16,7.6,117.1,83.6,18.44,585.88
380.0,0,116.22,0.9654,37.12,23.62,0.0659,0.181,0.9049,284.16,7.6,117.1,83.6,18.98,585.82
381.0,0,116.27,0.9654,37.12,23.62,0.0654,0.1812,0.9061,284.16,7.6,117.1,83.6,19.52,585.76
382.0,0,116.27,0.9654,37.12,23.62,0.0651,0.1815,0.9075,284.16,7.6,117.1,83.6,20.07,585.7
383.0,0,116.23,0.9655,37.12,23.62,0.0657,0.1816,0.9079,284.16,7.6,117.1,83.6,20.66,585.64
384.0,0,116.28,0.9654,37.12,23.62,0.0658,0.1816,0.9081,284.16,7.6,117.1,83.6,21.25,585.58
385.0,0,116.25,0.9655,37.12,23.62,0.0659,0.1816,0.9082,284.16,7.6,117.1,83.6,21.84,585.52
386.0,0,116.26,0.9655,37.12,23.62,0.066,0.1816,0.908,284.16,7.6,117.1,83.6,22.44,585.46
387.0,0,116.28,0.9655,37.12,23.62,0.0662,0.1815,0.9076,284.16,7.6,117.1,83.6,23.08,585.4
388.0,0,116.24,0.9655,37.12,23.62,0.0663,0.1814,0.9071,284.16,7.6,117.1,83.6,23.8,585.34
389.0,0,116.29,0.9655,37.13,23.62,0.0664,0.1813,0.9063,284.16,7.6,117.1,83.6,24.39,585.28
390.0,0,116.24,0.9655,37.13,23.62,0.0665,0.1811,0.9054,284.16,7.6,117.1,83.6,24.98,585.22
391.0,0,116.27,0.9655,37.13,23.62,0.0664,0.1809,0.9047,284.16,7.6,117.1,83.6,25.55,585.16
392.0,0,116.27,0.9655,37.13,23.62,0.0662,0.1809,0.9044,284.16,7.6,117.1,83.6,26.1,585.1
393.0,0,116.24,0.9655,37.13,23.62,0.0659,0.181,0.9048,284.16,7.6,117.1,83.6,26.63,585.04
394.0,0,116.28,0.9655,37.13,23.62,0.0655,0.1812,0.9061,284.16,7.6,117.1,83.6,27.14,584.98
395.0,0,116.26,0.9655,37.13,23.62,0.0651,0.1815,0.9074,284.16,7.6,117.1,83.6,27.69,584.92
396.0,0,116.23,0.9655,37.13,23.62,0.0658,0.1816,0.9078,284.16,7.6,117.1,83.6,28.28,584.86
397.0,0,116.27,0.9655,37.13,23.62,0.0659,0.1816,0.908,284.16,7.6,117.1,83.6,28.88,584.8
398.0,0,116.22,0.9655,37.13,23.62,0.066,0.1816,0.9081,284.16,7.6,117.1,83.6,29.47,584.74
399.0,0,116.26,0.9655,37.13,23.62,0.0661,0.1816,0.9079,284.16,7.6,117.1,83.6,30.07,584.68
400.0,0,116.24,0.9655,37.13,23.62,0.0663,0.1815,0.9075,284.16,7.6,117.1,83.6,30.74,584.62
401.0,0,116.22,0.9655,37.13,23.62,0.0664,0.1814,0.9069,284.16,7.6,117.1,83.6,31.5,584.56
402.0,0,116.25,0.9655,37.13,23.62,0.0665,0.1812,0.9061,284.16,7.6,117.1,83.6,32.09,584.5
403.0,0,116.2,0.9655,37.13,23.62,0.0666,0.181,0.9052,284.16,7.6,117.1,83.6,32.68,584.44
404.0,0,116.25,0.9655,37.13,23.62,0.0665,0.1809,0.9045,284.16,7.6,117.1,83.6,33.25,584.38
405.0,0,116.21,0.9655,37.13,23.62,0.0663,0.1809,0.9043,284.16,7.6,117.1,83.6,33.79,584.32
406.0,0,116.21,0.9655,37.14,23.62,0.066,0.1809,0.9047,284.16,7.59,117.1,83.6,34.31,584.26
407.0,0,116.23,0.9655,37.14,23.62,0.0656,0.1812,0.9059,284.16,7.6,117.1,83.6,34.8,584.2
408.0,0,116.2,0.9655,37.14,23.62,0.0652,0.1815,0.9073,284.16,7.59,117.1,83.6,35.34,584.14
409.0,0,116.21,0.9655,37.14,23.62,0.0659,0.1815,0.9077,284.16,7.59,117.1,83.6,35.93,584.08
410.0,0,116.21,0.9655,37.14,23.62,0.066,0.1816,0.9079,284.16,7.59,117.1,83.6,36.53,584.02
411.0,0,116.17,0.9655,37.14,23.62,0.0661,0.1816,0.9079,284.16,7.59,117.1,83.6,37.13,583.96
412.0,0,116.22,0.9654,37.14,23.62,0.0662,0.1815,0.9077,284.16,7.59,117.1,83.6,37.74,583.9
413.0,0,116.17,0.9655,37.14,23.62,0.0664,0.1815,0.9073,284.16,7.59,117.1,83.6,38.42,583.84
414.0,0,116.19,0.9654,37.14,23.62,0.0665,0.1813,0.9067,284.16,7.59,117.1,83.6,39.23,583.77
415.0,0,116.19,0.9655,37.14,23.62,0.0666,0.1812,0.9059,284.16,7.59,117.1,83.6,39.83,583.71
416.0,0,116.16,0.9655,37.14,23.62,0.0667,0.181,0.905,284.16,7.59,117.1,83.6,40.42,583.65
417.0,0,116.2,0.9654,37.14,23.62,0.0666,0.1809,0.9044,284.16,7.59,117.1,83.6,40.98,583.59
418.0,0,116.15,0.9655,37.14,23.62,0.0664,0.1808,0.9041,284.16,7.59,117.1,83.6,41.51,583.53
419.0,0,116.18,0.9654,37.14,23.62,0.0661,0.1809,0.9046,284.16,7.59,117.1,83.6,42.01,583.47
420.0,0,116.16,0.9654,37.14,23.62,0.0657,0.1812,0.9058,284.16,7.59,117.1,83.6,42.49,583.41
421.0,0,116.13,0.9655,37.14,23.62,0.0653,0.1814,0.9071,284.16,7.59,117.1,83.6,43.01,583.35
422.0,0,116.17,0.9654,37.15,23.62,0.066,0.1815,0.9075,284.16,7.59,117.1,83.6,43.61,583.29
423.0,0,116.14,0.9654,37.15,23.62,0.0661,0.1815,0.9077,284.16,7.59,117.1,83.6,44.22,583.23
424.0,0,116.13,0.9654,37.15,23.62,0.0662,0.1815,0.9077,284.16,7.59,117.1,83.6,44.82,583.17
425.0,0,116.16,0.9654,37.15,23.62,0.0663,0.1815,0.9076,284.16,7.59,117.1,83.6,45.43,583.11
426.0,0,116.11,0.9654,37.15,23.62,0.0665,0.1814,0.9072,284.16,7.59,117.1,83.6,46.14,583.05
427.0,0,116.15,0.9654,37.15,23.62,0.0666,0.1813,0.9065,284.16,7.59,117.1,83.6,46.99,582.99
428.0,0,116.12,0.9654,37.15,23.62,0.0667,0.1811,0.9057,284.16,7.59,117.1,83.6,47.59,582.93
429.0,0,116.12,0.9654,37.15,23.62,0.0668,0.181,0.9048,284.16,7.59,117.1,83.6,48.18,582.87
430.0,0,116.13,0.9654,37.15,23.62,0.0667,0.1808,0.9042,284.16,7.59,117.1,83.6,48.73,582.81
431.0,0,116.09,0.9654,37.15,23.62,0.0665,0.1808,0.904,284.16,7.58,117.1,83.6,49.26,582.75
432.0,0,116.14,0.9654,37.15,23.62,0.0662,0.1809,0.9044,284.16,7.59,117.1,83.6,49.74,582.69
433.0,0,116.09,0.9654,37.15,23.62,0.0658,0.1811,0.9057,284.16,7.58,117.1,83.6,50.2,582.63
434.0,0,116.08,0.9654,37.15,23.62,0.0654,0.1814,0.907,284.16,7.58,117.1,83.6,50.72,582.57
435.0,0,116.13,0.9654,37.15,23.62,0.0661,0.1815,0.9073,284.16,7.58,117.1,83.6,51.32,582.51
436.0,0,116.08,0.9654,37.15,23.62,0.0662,0.1815,0.9076,284.16,7.58,117.1,83.6,51.93,582.45
437.0,0,116.1,0.9654,37.15,23.62,0.0663,0.1815,0.9076,284.16,7.58,117.1,83.6,52.53,582.39
438.0,0,116.09,0.9654,37.15,23.62,0.0665,0.1815,0.9074,284.16,7.58,117.1,83.6,53.15,582.33
439.0,0,116.06,0.9654,37.16,23.62,0.0666,0.1814,0.907,284.16,7.58,117.1,83.6,53.88,582.27
440.0,0,116.1,0.9654,37.16,23.62,0.0667,0.1813,0.9064,284.16,7.58,117.1,83.6,54.77,582.2
441.0,0,116.05,0.9654,37.16,23.62,0.0668,0.1811,0.9056,284.16,7.58,117.1,83.7,55.37,582.14
442.0,0,116.09,0.9654,37.16,23.62,0.0669,0.1809,0.9047,284.16,7.58,117.1,83.7,55.96,582.08
443.0,0,116.07,0.9654,37.16,23.62,0.0668,0.1808,0.904,284.16,7.58,117.1,83.7,56.51,582.02
444.0,0,116.05,0.9654,37.16,23.62,0.0666,0.1808,0.9038,284.16,7.58,117.1,83.7,57.03,581.96
445.0,0,116.08,0.9654,37.16,23.62,0.0663,0.1809,0.9043,284.16,7.58,117.1,83.7,57.49,581.9
446.0,0,116.03,0.9654,37.16,23.62,0.0659,0.1811,0.9055,284.16,7.58,117.1,83.7,57.93,581.84
447.0,0,116.04,0.9654,37.16,23.62,0.0655,0.1814,0.9068,284.16,7.58,117.1,83.7,58.44,581.78
448.0,0,116.07,0.9654,37.16,23.62,0.0662,0.1814,0.9072,284.16,7.58,117.1,83.7,59.04,581.72
449.0,0,116.02,0.9654,37.16,23.62,0.0663,0.1815,0.9074,284.16,7.58,117.1,83.7,59.65,581.66
450.0,0,116.07,0.9653,37.16,23.62,0.0664,0.1815,0.9074,284.16,7.58,117.1,83.7,60.26,581.6
451.0,0,116.03,0.9654,37.16,23.62,0.0666,0.1814,0.9072,284.16,7.58,117.1,83.7,60.89,581.54
452.0,0,116.03,0.9653,37.16,23.62,0.0667,0.1814,0.9068,284.16,7.58,117.1,83.7,61.63,581.48
453.0,0,116.04,0.9654,37.16,23.62,0.0669,0.1812,0.9062,284.16,7.58,117.1,83.7,62.57,581.42
454.0,0,116.0,0.9654,37.16,23.62,0.067,0.1811,0.9054,284.16,7.58,117.1,83.7,63.17,581.36
455.0,0,116.05,0.9653,37.17,23.62,0.067,0.1809,0.9045,284.16,7.58,117.1,83.7,63.76,581.29
456.0,0,116.0,0.9654,37.17,23.62,0.0669,0.1808,0.9039,284.16,7.57,117.1,83.7,64.3,581.23
457.0,0,116.02,0.9653,37.17,23.62,0.0667,0.1807,0.9037,284.16,7.58,117.1,83.7,64.81,581.17
458.0,0,116.02,0.9653,37.17,23.62,0.0664,0.1808,0.9041,284.16,7.57,117.1,83.7,65.26,581.11
459.0,0,115.99,0.9654,37.17,23.62,0.066,0.1811,0.9054,284.16,7.57,117.1,83.7,65.68,581.05
460.0,0,116.01,0.9653,37.17,23.62,0.0656,0.1813,0.9067,284.16,7.57,117.1,83.7,66.17,580.99
461.0,0,116.0,0.9653,37.17,23.62,0.0663,0.1814,0.9071,284.16,7.57,117.1,83.7,66.78,580.93
462.0,0,115.98,0.9653,37.17,23.62,0.0664,0.1815,0.9073,284.16,7.57,117.1,83.7,67.39,580.87
463.0,0,116.02,0.9653,37.17,23.62,0.0665,0.1815,0.9073,284.16,7.57,117.1,83.7,68.01,580.81
464.0,0,115.97,0.9654,37.17,23.62,0.0667,0.1814,0.9071,284.16,7.57,117.1,83.7,68.63,580.75
465.0,0,116.0,0.9653,37.17,23.62,0.0668,0.1813,0.9067,284.16,7.57,117.1,83.7,69.4,580.69
466.0,0,115.98,0.9653,37.17,23.62,0.067,0.1812,0.906,284.16,7.57,117.1,83.7,70.39,580.63
467.0,0,115.97,0.9653,37.17,23.81,0.067,0.181,0.9052,284.16,7.57,117.1,83.7,70.98,580.56
468.0,0,115.99,0.9653,37.17,23.81,0.0671,0.1809,0.9043,284.16,7.57,117.1,83.7,71.57,580.5
469.0,0,115.94,0.9654,37.17,23.81,0.067,0.1807,0.9037,284.16,7.57,117.1,83.7,72.11,580.44
470.0,0,115.98,0.9653,37.17,23.81,0.0668,0.1807,0.9035,284.16,7.57,117.1,83.7,72.6,580.38
471.0,0,115.94,0.9654,37.17,23.81,0.0665,0.1808,0.904,284.16,7.57,117.1,83.7,73.03,580.32
472.0,0,115.94,0.9654,37.18,23.81,0.0661,0.1811,0.9053,284.16,7.57,117.1,83.7,73.43,580.26
473.0,0,115.97,0.9654,37.18,23.81,0.0657,0.1813,0.9066,284.16,7.57,117.1,83.7,73.91,580.2
474.0,0,115.93,0.9654,37.18,23.81,0.0664,0.1814,0.9069,284.16,7.57,117.1,83.7,74.52,580.14
475.0,0,115.95,0.9654,37.18,23.81,0.0665,0.1814,0.9072,284.16,7.57,117.1,83.7,75.13,580.08
476.0,0,115.95,0.9654,37.18,23.81,0.0666,0.1814,0.9072,284.16,7.57,117.1,83.7,75.75,580.02
477.0,0,115.93,0.9655,37.18,23.81,0.0667,0.1814,0.907,284.16,7.57,117.1,83.7,76.38,579.96
478.0,0,115.98,0.9655,37.18,23.81,0.0669,0.1813,0.9066,284.16,7.57,117.1,83.7,77.17,579.89
479.0,0,115.93,0.9655,37.18,23.81,0.067,0.1812,0.9059,284.16,7.57,117.1,83.7,78.19,579.83
480.0,0,115.97,0.9655,37.18,23.81,0.0671,0.181,0.9051,284.16,7.57,117.1,83.7,78.79,579.77
481.0,0,115.96,0.9655,37.18,23.81,0.0671,0.1809,0.9043,284.16,7.57,117.1,83.7,79.37,579.71
482.0,0,115.95,0.9655,37.18,23.81,0.0671,0.1807,0.9037,284.16,7.57,117.1,83.7,79.9,579.65
483.0,0,115.99,0.9655,37.18,23.81,0.0669,0.1807,0.9035,284.16,7.57,117.1,83.7,80.38,579.59
484.0,0,115.94,0.9656,37.18,23.81,0.0665,0.1808,0.904,284.16,7.57,117.1,83.7,80.8,579.53
485.0,0,115.99,0.9655,37.18,23.81,0.0661,0.181,0.9052,284.16,7.57,117.1,83.7,81.17,579.47
486.0,0,115.99,0.9655,37.18,23.81,0.0657,0.1813,0.9065,284.16,7.57,117.1,83.7,81.64,579.41
487.0,0,115.95,0.9656,37.18,23.81,0.0664,0.1814,0.9069,284.16,7.57,117.1,83.7,82.25,579.35
488.0,0,116.0,0.9655,37.19,23.81,0.0665,0.1814,0.9071,284.16,7.57,117.1,83.7,82.87,579.28
489.0,0,115.96,0.9656,37.19,23.81,0.0666,0.1814,0.9071,284.16,7.57,117.1,83.7,83.49,579.22
490.0,0,115.97,0.9656,37.19,23.81,0.0668,0.1814,0.9069,284.16,7.57,117.1,83.7,84.12,579.16
491.0,0,115.98,0.9656,37.19,23.81,0.0669,0.1813,0.9065,284.16,7.57,117.1,83.7,84.93,579.1
492.0,0,115.95,0.9656,37.19,23.81,0.067,0.1812,0.9059,284.16,7.57,117.0,83.7,85.99,579.04
493.0,0,115.99,0.9656,37.19,23.81,0.0671,0.181,0.9051,284.16,7.57,117.1,83.7,86.59,578.98
494.0,0,115.94,0.9656,37.19,23.81,0.0671,0.1808,0.9042,284.16,7.57,117.0,83.7,87.17,578.92
495.0,0,115.97,0.9656,37.19,23.81,0.0671,0.1807,0.9036,284.16,7.57,117.0,83.7,87.7,578.86
496.0,0,115.96,0.9656,37.19,23.81,0.0669,0.1807,0.9035,284.16,7.57,117.0,83.7,88.17,578.8
497.0,0,115.94,0.9656,37.19,23.81,0.0665,0.1808,0.904,284.16,7.57,117.0,83.7,88.56,578.74
498.0,0,115.98,0.9656,37.19,23.81,0.0661,0.181,0.9052,284.16,7.57,117.0,83.6,88.92,578.67
499.0,0,115.95,0.9656,37.19,23.81,0.0657,0.1813,0.9065,284.16,7.57,117.0,83.7,89.38,578.61
500.0,0,115.94,0.9656,37.19,23.81,0.0665,0.1814,0.9069,284.16,7.57,117.0,83.7,89.99,578.55
501.0,0,115.96,0.9656,37.19,23.81,0.0666,0.1814,0.9071,284.16,7.57,117.0,83.7,90.61,578.49
502.0,0,115.92,0.9656,37.19,23.81,0.0667,0.1814,0.9071,284.16,7.57,117.0,83.7,91.23,578.43
503.0,0,115.96,0.9656,37.19,23.81,0.0668,0.1814,0.9069,284.16,7.57,117.0,83.7,91.86,578.37
504.0,0,115.92,0.9656,37.2,23.81,0.0669,0.1813,0.9064,284.16,7.57,117.0,83.7,92.69,578.31
505.0,0,115.93,0.9656,37.2,23.81,0.0671,0.1812,0.9058,284.16,7.57,117.0,83.7,93.8,578.25
506.0,0,115.94,0.9656,37.2,23.81,0.0672,0.181,0.905,284.16,7.57,117.0,83.7,94.4,578.19
507.0,0,115.9,0.9656,37.2,23.81,0.0672,0.1808,0.9041,284.16,7.57,117.0,83.7,94.98,578.13
508.0,0,115.95,0.9656,37.2,23.81,0.0671,0.1807,0.9035,284.16,7.57,117.0,83.7,95.49,578.06
509.0,0,115.9,0.9656,37.2,23.81,0.0669,0.1807,0.9034,284.16,7.57,117.0,83.7,95.95,578.0
510.0,0,115.92,0.9656,37.2,23.81,0.0666,0.1808,0.9039,284.16,7.57,117.0,83.7,96.33,577.94
511.0,0,115.91,0.9656,37.2,23.81,0.0662,0.181,0.9051,284.16,7.57,117.0,83.7,96.67,577.88
512.0,0,115.88,0.9656,37.2,23.81,0.0658,0.1813,0.9064,284.16,7.57,117.0,83.7,97.11,577.82
513.0,0,115.92,0.9656,37.2,23.81,0.0665,0.1814,0.9068,284.16,7.57,117.0,83.7,97.73,577.76
514.0,0,115.9,0.9656,37.2,23.81,0.0666,0.1814,0.907,284.16,7.57,117.0,83.7,98.35,577.7
515.0,0,115.88,0.9656,37.2,23.81,0.0667,0.1814,0.907,284.16,7.56,117.0,83.7,98.97,577.64
516.0,0,115.91,0.9656,37.2,23.81,0.0669,0.1814,0.9068,284.16,7.57,117.0,83.7,99.61,577.58
517.0,0,115.86,0.9656,37.2,23.81,0.067,0.1813,0.9063,284.16,7.56,117.0,83.7,100.46,577.51
518.0,0,115.9,0.9656,37.2,23.81,0.0671,0.1811,0.9057,284.16,7.56,117.0,83.7,101.61,577.45
519.0,0,115.87,0.9656,37.2,23.81,0.0672,0.181,0.9049,284.16,7.56,117.0,83.7,102.2,577.39
520.0,0,115.87,0.9656,37.2,23.81,0.0673,0.1808,0.904,284.16,7.56,117.0,83.7,102.78,577.33
521.0,0,115.88,0.9656,37.21,23.81,0.0672,0.1807,0.9034,284.16,7.56,117.0,83.7,103.29,577.27
522.0,0,115.84,0.9656,37.21,23.81,0.067,0.1807,0.9033,284.16,7.56,117.0,83.7,103.74,577.21
523.0,0,115.89,0.9655,37.21,23.81,0.0667,0.1808,0.9038,284.16,7.56,117.0,83.7,104.1,577.15
524.0,0,115.84,0.9656,37.21,23.81,0.0662,0.181,0.9051,284.16,7.56,117.0,83.7,104.41,577.09
525.0,0,115.83,0.9656,37.21,23.81,0.0659,0.1813,0.9063,284.16,7.56,117.0,83.7,104.85,577.03
526.0,0,115.88,0.9655,37.21,23.81,0.0666,0.1813,0.9067,284.16,7.56,117.0,83.7,105.46,576.96
527.0,0,115.83,0.9656,37.21,23.81,0.0667,0.1814,0.9069,284.16,7.56,117.0,83.7,106.08,576.9
528.0,0,115.86,0.9655,37.21,23.81,0.0668,0.1814,0.9069,284.16,7.56,117.0,83.7,106.71,576.84
529.0,0,115.84,0.9656,37.21,23.81,0.067,0.1813,0.9066,284.16,7.56,117.0,83.7,107.35,576.78
530.0,0,115.82,0.9656,37.21,23.81,0.0671,0.1812,0.9062,284.16,7.56,117.0,83.7,108.22,576.72
531.0,0,115.85,0.9655,37.21,23.81,0.0672,0.1811,0.9056,284.16,7.56,117.0,83.7,109.41,576.66
532.0,0,115.8,0.9656,37.21,23.81,0.0673,0.181,0.9048,284.16,7.56,117.0,83.7,110.01,576.6
533.0,0,115.84,0.9655,37.21,23.81,0.0673,0.1808,0.9039,284.16,7.56,117.0,83.7,110.58,576.53
534.0,0,115.81,0.9656,37.21,23.81,0.0673,0.1807,0.9033,284.16,7.56,117.0,83.7,111.09,576.47
535.0,0,115.81,0.9656,37.21,23.81,0.0671,0.1806,0.9032,284.16,7.56,117.0,83.7,111.52,576.41
536.0,0,115.83,0.9655,37.21,23.81,0.0667,0.1807,0.9037,284.16,7.56,117.0,83.7,111.87,576.35
537.0,0,115.79,0.9656,37.22,23.81,0.0663,0.181,0.905,284.16,7.56,117.0,83.7,112.16,576.29
538.0,0,115.81,0.9655,37.22,23.81,0.0659,0.1812,0.9062,284.16,7.56,117.0,83.7,112.58,576.23
539.0,0,115.82,0.9655,37.22,23.81,0.0667,0.1813,0.9066,284.16,7.56,117.0,83.7,113.2,576.17
540.0,0,115.78,0.9656,37.22,23.81,0.0668,0.1814,0.9068,284.16,7.55,117.0,83.7,113.82,576.11
541.0,0,115.82,0.9655,37.22,23.81,0.0669,0.1814,0.9068,284.16,7.56,117.0,83.7,114.44,576.04
542.0,0,115.77,0.9656,37.22,23.81,0.067,0.1813,0.9065,284.16,7.55,117.0,83.7,115.09,575.98
543.0,0,115.8,0.9655,37.22,23.81,0.0672,0.1812,0.9061,284.16,7.56,117.0,83.7,115.98,575.92
544.0,0,115.79,0.9655,37.22,23.81,0.0673,0.1811,0.9055,284.16,7.55,117.0,83.7,117.21,575.86
545.0,0,115.76,0.9655,37.22,23.81,0.0674,0.1809,0.9047,284.16,7.55,117.0,83.7,117.81,575.8
546.0,0,115.8,0.9655,37.22,23.81,0.0674,0.1808,0.9038,284.16,7.55,117.0,83.7,118.38,575.74
547.0,0,115.75,0.9656,37.22,23.81,0.0673,0.1806,0.9032,284.16,7.55,117.0,83.7,118.88,575.68
548.0,0,115.79,0.9655,37.22,23.81,0.0671,0.1806,0.9031,284.16,7.55,117.0,83.7,119.3,575.61
549.0,0,115.76,0.9655,37.22,23.81,0.0668,0.1807,0.9036,284.16,7.55,117.0,83.7,119.63,575.55
550.0,0,115.75,0.9656,37.22,23.81,0.0663,0.181,0.9049,284.16,7.55,117.0,83.7,119.9,575.49
551.0,0,115.78,0.9655,37.22,23.81,0.066,0.1812,0.9061,284.16,7.55,117.0,83.7,120.31,575.43
552.0,0,115.75,0.9656,37.22,23.81,0.0668,0.1813,0.9065,284.16,7.55,117.0,83.7,120.93,575.37
553.0,0,115.75,0.9655,37.22,23.81,0.0669,0.1813,0.9067,284.16,7.55,117.0,83.7,121.55,575.31
554.0,0,115.76,0.9655,37.23,23.81,0.067,0.1813,0.9067,284.16,7.55,117.0,83.7,122.17,575.25
